,season_sin,season_cos,yr_sin,yr_cos,mnth_sin,mnth_cos,hr_sin,hr_cos,weekday_sin,weekday_cos
6087,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.9790840876823228,0.20345601305263397,-0.8660254037844386,0.5000000000000001
6088,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.9976687691905392,-0.06824241336467088,-0.8660254037844386,0.5000000000000001
6089,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.9422609221188205,-0.33487961217098616,-0.8660254037844386,0.5000000000000001
6090,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.8169698930104421,-0.5766803221148671,-0.8660254037844386,0.5000000000000001
6091,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.6310879443260526,-0.7757112907044199,-0.8660254037844386,0.5000000000000001
6092,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.3984010898462418,-0.9172113015054528,-0.8660254037844386,0.5000000000000001
6093,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.13616664909624665,-0.9906859460363308,-0.8660254037844386,0.5000000000000001
6094,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.1361666490962464,-0.9906859460363308,-0.8660254037844386,0.5000000000000001
6095,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.3984010898462412,-0.9172113015054532,-0.8660254037844386,0.5000000000000001
6096,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.6310879443260528,-0.7757112907044198,-0.8660254037844386,0.5000000000000001
6097,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.816969893010442,-0.5766803221148672,-0.8660254037844386,0.5000000000000001
6098,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9422609221188204,-0.3348796121709864,-0.8660254037844386,0.5000000000000001
6099,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9976687691905392,-0.06824241336467135,-0.8660254037844386,0.5000000000000001
6100,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9790840876823228,0.20345601305263417,-0.8660254037844386,0.5000000000000001
6101,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.8878852184023751,0.46006503773115237,-0.8660254037844386,0.5000000000000001
6102,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.7308359642781246,0.6825531432186536,-0.8660254037844386,0.5000000000000001
6103,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.5195839500354343,0.8544194045464881,-0.8660254037844386,0.5000000000000001
6104,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.2697967711570244,0.9629172873477992,-0.8660254037844386,0.5000000000000001
6105,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.8660254037844386,0.5000000000000001
6106,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.0,1.0,-2.4492935982947064e-16,1.0
6107,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.2697967711570243,0.9629172873477992,-2.4492935982947064e-16,1.0
6108,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.5195839500354336,0.8544194045464886,-2.4492935982947064e-16,1.0
6109,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.730835964278124,0.6825531432186541,-2.4492935982947064e-16,1.0
6110,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.8878852184023752,0.4600650377311522,-2.4492935982947064e-16,1.0
6111,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.9790840876823228,0.20345601305263397,-2.4492935982947064e-16,1.0
6112,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.9976687691905392,-0.06824241336467088,-2.4492935982947064e-16,1.0
6113,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.9422609221188205,-0.33487961217098616,-2.4492935982947064e-16,1.0
6114,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.8169698930104421,-0.5766803221148671,-2.4492935982947064e-16,1.0
6115,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.6310879443260526,-0.7757112907044199,-2.4492935982947064e-16,1.0
6116,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.3984010898462418,-0.9172113015054528,-2.4492935982947064e-16,1.0
6117,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.13616664909624665,-0.9906859460363308,-2.4492935982947064e-16,1.0
6118,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.1361666490962464,-0.9906859460363308,-2.4492935982947064e-16,1.0
6119,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.3984010898462412,-0.9172113015054532,-2.4492935982947064e-16,1.0
6120,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.6310879443260528,-0.7757112907044198,-2.4492935982947064e-16,1.0
6121,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.816969893010442,-0.5766803221148672,-2.4492935982947064e-16,1.0
6122,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9422609221188204,-0.3348796121709864,-2.4492935982947064e-16,1.0
6123,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9976687691905392,-0.06824241336467135,-2.4492935982947064e-16,1.0
6124,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9790840876823228,0.20345601305263417,-2.4492935982947064e-16,1.0
6125,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.8878852184023751,0.46006503773115237,-2.4492935982947064e-16,1.0
6126,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.7308359642781246,0.6825531432186536,-2.4492935982947064e-16,1.0
6127,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.5195839500354343,0.8544194045464881,-2.4492935982947064e-16,1.0
6128,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.2697967711570244,0.9629172873477992,-2.4492935982947064e-16,1.0
6129,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
6130,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,1.0
6131,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.2697967711570243,0.9629172873477992,0.0,1.0
6132,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.5195839500354336,0.8544194045464886,0.0,1.0
6133,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.730835964278124,0.6825531432186541,0.0,1.0
6134,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.8878852184023752,0.4600650377311522,0.0,1.0
6135,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.9790840876823228,0.20345601305263397,0.0,1.0
6136,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.9976687691905392,-0.06824241336467088,0.0,1.0
6137,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.9422609221188205,-0.33487961217098616,0.0,1.0
6138,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.8169698930104421,-0.5766803221148671,0.0,1.0
6139,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.6310879443260526,-0.7757112907044199,0.0,1.0
6140,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.3984010898462418,-0.9172113015054528,0.0,1.0
6141,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.13616664909624665,-0.9906859460363308,0.0,1.0
6142,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.1361666490962464,-0.9906859460363308,0.0,1.0
6143,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.3984010898462412,-0.9172113015054532,0.0,1.0
6144,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.6310879443260528,-0.7757112907044198,0.0,1.0
6145,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.816969893010442,-0.5766803221148672,0.0,1.0
6146,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9422609221188204,-0.3348796121709864,0.0,1.0
6147,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9976687691905392,-0.06824241336467135,0.0,1.0
6148,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9790840876823228,0.20345601305263417,0.0,1.0
6149,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.8878852184023751,0.46006503773115237,0.0,1.0
6150,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.7308359642781246,0.6825531432186536,0.0,1.0
6151,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.5195839500354343,0.8544194045464881,0.0,1.0
6152,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.2697967711570244,0.9629172873477992,0.0,1.0
6153,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,0.0,1.0
6154,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.8660254037844386,0.5000000000000001
6155,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.2697967711570243,0.9629172873477992,0.8660254037844386,0.5000000000000001
6156,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.5195839500354336,0.8544194045464886,0.8660254037844386,0.5000000000000001
6157,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.730835964278124,0.6825531432186541,0.8660254037844386,0.5000000000000001
6158,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.8878852184023752,0.4600650377311522,0.8660254037844386,0.5000000000000001
6159,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.9790840876823228,0.20345601305263397,0.8660254037844386,0.5000000000000001
6160,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.9976687691905392,-0.06824241336467088,0.8660254037844386,0.5000000000000001
6161,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.9422609221188205,-0.33487961217098616,0.8660254037844386,0.5000000000000001
6162,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.8169698930104421,-0.5766803221148671,0.8660254037844386,0.5000000000000001
6163,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.6310879443260526,-0.7757112907044199,0.8660254037844386,0.5000000000000001
6164,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.3984010898462418,-0.9172113015054528,0.8660254037844386,0.5000000000000001
6165,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.13616664909624665,-0.9906859460363308,0.8660254037844386,0.5000000000000001
6166,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.1361666490962464,-0.9906859460363308,0.8660254037844386,0.5000000000000001
6167,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.3984010898462412,-0.9172113015054532,0.8660254037844386,0.5000000000000001
6168,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.6310879443260528,-0.7757112907044198,0.8660254037844386,0.5000000000000001
6169,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.816969893010442,-0.5766803221148672,0.8660254037844386,0.5000000000000001
6170,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9422609221188204,-0.3348796121709864,0.8660254037844386,0.5000000000000001
6171,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9976687691905392,-0.06824241336467135,0.8660254037844386,0.5000000000000001
6172,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9790840876823228,0.20345601305263417,0.8660254037844386,0.5000000000000001
6173,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.8878852184023751,0.46006503773115237,0.8660254037844386,0.5000000000000001
6174,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.7308359642781246,0.6825531432186536,0.8660254037844386,0.5000000000000001
6175,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.5195839500354343,0.8544194045464881,0.8660254037844386,0.5000000000000001
6176,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.2697967711570244,0.9629172873477992,0.8660254037844386,0.5000000000000001
6177,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001
6178,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.8660254037844387,-0.4999999999999998
6179,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.2697967711570243,0.9629172873477992,0.8660254037844387,-0.4999999999999998
6180,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.5195839500354336,0.8544194045464886,0.8660254037844387,-0.4999999999999998
6181,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.730835964278124,0.6825531432186541,0.8660254037844387,-0.4999999999999998
6182,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.8878852184023752,0.4600650377311522,0.8660254037844387,-0.4999999999999998
6183,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.9790840876823228,0.20345601305263397,0.8660254037844387,-0.4999999999999998
6184,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.9976687691905392,-0.06824241336467088,0.8660254037844387,-0.4999999999999998
6185,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.9422609221188205,-0.33487961217098616,0.8660254037844387,-0.4999999999999998
6186,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.8169698930104421,-0.5766803221148671,0.8660254037844387,-0.4999999999999998
6187,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.6310879443260526,-0.7757112907044199,0.8660254037844387,-0.4999999999999998
6188,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.3984010898462418,-0.9172113015054528,0.8660254037844387,-0.4999999999999998
6189,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.13616664909624665,-0.9906859460363308,0.8660254037844387,-0.4999999999999998
6190,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.1361666490962464,-0.9906859460363308,0.8660254037844387,-0.4999999999999998
6191,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.3984010898462412,-0.9172113015054532,0.8660254037844387,-0.4999999999999998
6192,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.6310879443260528,-0.7757112907044198,0.8660254037844387,-0.4999999999999998
6193,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.816969893010442,-0.5766803221148672,0.8660254037844387,-0.4999999999999998
6194,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9422609221188204,-0.3348796121709864,0.8660254037844387,-0.4999999999999998
6195,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9976687691905392,-0.06824241336467135,0.8660254037844387,-0.4999999999999998
6196,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9790840876823228,0.20345601305263417,0.8660254037844387,-0.4999999999999998
6197,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.8878852184023751,0.46006503773115237,0.8660254037844387,-0.4999999999999998
6198,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.7308359642781246,0.6825531432186536,0.8660254037844387,-0.4999999999999998
6199,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.5195839500354343,0.8544194045464881,0.8660254037844387,-0.4999999999999998
6200,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.2697967711570244,0.9629172873477992,0.8660254037844387,-0.4999999999999998
6201,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,0.8660254037844387,-0.4999999999999998
6202,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.0,1.0,1.2246467991473532e-16,-1.0
6203,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.2697967711570243,0.9629172873477992,1.2246467991473532e-16,-1.0
6204,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.5195839500354336,0.8544194045464886,1.2246467991473532e-16,-1.0
6205,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.730835964278124,0.6825531432186541,1.2246467991473532e-16,-1.0
6206,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.8878852184023752,0.4600650377311522,1.2246467991473532e-16,-1.0
6207,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.9790840876823228,0.20345601305263397,1.2246467991473532e-16,-1.0
6208,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.9976687691905392,-0.06824241336467088,1.2246467991473532e-16,-1.0
6209,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.9422609221188205,-0.33487961217098616,1.2246467991473532e-16,-1.0
6210,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.8169698930104421,-0.5766803221148671,1.2246467991473532e-16,-1.0
6211,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.6310879443260526,-0.7757112907044199,1.2246467991473532e-16,-1.0
6212,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.3984010898462418,-0.9172113015054528,1.2246467991473532e-16,-1.0
6213,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.13616664909624665,-0.9906859460363308,1.2246467991473532e-16,-1.0
6214,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.1361666490962464,-0.9906859460363308,1.2246467991473532e-16,-1.0
6215,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.3984010898462412,-0.9172113015054532,1.2246467991473532e-16,-1.0
6216,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.6310879443260528,-0.7757112907044198,1.2246467991473532e-16,-1.0
6217,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.816969893010442,-0.5766803221148672,1.2246467991473532e-16,-1.0
6218,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9422609221188204,-0.3348796121709864,1.2246467991473532e-16,-1.0
6219,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9976687691905392,-0.06824241336467135,1.2246467991473532e-16,-1.0
6220,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9790840876823228,0.20345601305263417,1.2246467991473532e-16,-1.0
6221,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.8878852184023751,0.46006503773115237,1.2246467991473532e-16,-1.0
6222,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.7308359642781246,0.6825531432186536,1.2246467991473532e-16,-1.0
6223,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.5195839500354343,0.8544194045464881,1.2246467991473532e-16,-1.0
6224,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.2697967711570244,0.9629172873477992,1.2246467991473532e-16,-1.0
6225,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0
6226,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.8660254037844384,-0.5000000000000004
6227,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.2697967711570243,0.9629172873477992,-0.8660254037844384,-0.5000000000000004
6228,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.5195839500354336,0.8544194045464886,-0.8660254037844384,-0.5000000000000004
6229,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.730835964278124,0.6825531432186541,-0.8660254037844384,-0.5000000000000004
6230,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.8878852184023752,0.4600650377311522,-0.8660254037844384,-0.5000000000000004
6231,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.9790840876823228,0.20345601305263397,-0.8660254037844384,-0.5000000000000004
6232,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.9976687691905392,-0.06824241336467088,-0.8660254037844384,-0.5000000000000004
6233,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.9422609221188205,-0.33487961217098616,-0.8660254037844384,-0.5000000000000004
6234,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.8169698930104421,-0.5766803221148671,-0.8660254037844384,-0.5000000000000004
6235,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.6310879443260526,-0.7757112907044199,-0.8660254037844384,-0.5000000000000004
6236,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.3984010898462418,-0.9172113015054528,-0.8660254037844384,-0.5000000000000004
6237,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,0.13616664909624665,-0.9906859460363308,-0.8660254037844384,-0.5000000000000004
6238,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.1361666490962464,-0.9906859460363308,-0.8660254037844384,-0.5000000000000004
6239,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.3984010898462412,-0.9172113015054532,-0.8660254037844384,-0.5000000000000004
6240,-1.0,-1.8369701987210297e-16,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.6310879443260528,-0.7757112907044198,-0.8660254037844384,-0.5000000000000004
